compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,65,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,65,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbf328fc0,-0.697505951,0xbf328fc0,-0.697505951,10101,0,5,101,11001,2,1,01,0xbd947e00,-0.0725059509,0xbd947e00,-0.0725059509,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,66,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,66,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3eecf444,0.462801099,0x3eecf444,0.462801099,00011,0,3,011,00111,1,3,11,0x3db3d110,0.0878010988,0x3ccf4440,0.0253010988,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,67,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,67,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbb41ab6e,-0.00295516429,0xbb41ab6e,-0.00295516429,10000,0,0,000,10000,0,0,00,0xbb41ab6e,-0.00295516429,0xbb41ab6e,-0.00295516429,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,68,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,68,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbd316e40,-0.0433180332,0xbd316e40,-0.0433180332,10000,0,0,000,10000,0,0,00,0xbd316e40,-0.0433180332,0xbd316e40,-0.0433180332,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,69,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,69,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3ea29482,0.317539275,0x3ea29482,0.317539275,00010,0,2,010,00101,1,1,01,0x3d8a5208,0.0675392747,0x3ba52080,0.00503927469,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,70,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,70,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbf18e7ae,-0.597285151,0xbf18e7ae,-0.597285151,10100,0,4,100,11000,2,0,00,0xbdc73d70,-0.0972851515,0xbdc73d70,-0.0972851515,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,71,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,71,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f1b4926,0.606584907,0x3f1b4926,0.606584907,00100,0,4,100,01000,2,0,00,0x3dda4930,0.106584907,0x3dda4930,0.106584907,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,72,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,72,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f7594a7,0.959299505,0x3f7594a7,0.959299505,00111,0,7,111,01011,2,3,11,0x3daca538,0.0842995048,0x3daca538,0.0842995048,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,73,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,73,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f74d3b0,0.956355095,0x3f74d3b0,0.956355095,00111,0,7,111,01011,2,3,11,0x3da69d80,0.0813550949,0x3da69d80,0.0813550949,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,74,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,74,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3e146926,0.144932359,0x3e146926,0.144932359,00001,0,1,001,00010,0,2,10,0x3ca34930,0.0199323595,0x3ca34930,0.0199323595,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,75,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,75,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbb513a14,-0.00319254864,0xbb513a14,-0.00319254864,10000,0,0,000,10000,0,0,00,0xbb513a14,-0.00319254864,0xbb513a14,-0.00319254864,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,76,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,76,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbc397c5a,-0.0113211516,0xbc397c5a,-0.0113211516,10000,0,0,000,10000,0,0,00,0xbc397c5a,-0.0113211516,0xbc397c5a,-0.0113211516,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,77,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,77,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f5aa34c,0.854054213,0x3f5aa34c,0.854054213,00110,0,6,110,01010,2,2,10,0x3dd51a60,0.104054213,0x3dd51a60,0.104054213,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,78,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,78,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbe3ead45,-0.186207846,0xbe3ead45,-0.186207846,10001,0,1,001,10010,0,2,10,0xbd7ab514,-0.0612078458,0xbd7ab514,-0.0612078458,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,79,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,79,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f6d3fb4,0.926753283,0x3f6d3fb4,0.926753283,00111,0,7,111,01011,2,3,11,0x3d53fb40,0.0517532825,0x3d53fb40,0.0517532825,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,80,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,80,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3e6eb932,0.233128339,0x3e6eb932,0.233128339,00001,0,1,001,00011,0,3,11,0x3ddd7264,0.108128339,0x3d3ae4c8,0.0456283391,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,81,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,81,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbeb51161,-0.353648216,0xbeb51161,-0.353648216,10010,0,2,010,10101,1,1,01,0xbdd44584,-0.103648216,0xbd288b08,-0.0411482155,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,82,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,82,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbffba8b6,-1.96608615,0xbffba8b6,-1.96608615,11111,1,7,111,11111,3,3,11,0xbdba8b60,-0.0910861492,0xbe5d45b0,-0.216086149,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,83,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,83,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbcd4f872,-0.0259973742,0xbcd4f872,-0.0259973742,10000,0,0,000,10000,0,0,00,0xbcd4f872,-0.0259973742,0xbcd4f872,-0.0259973742,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,84,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,84,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbe444aaa,-0.191691071,0xbe444aaa,-0.191691071,10001,0,1,001,10011,0,3,11,0xbd889554,-0.0666910708,0xbb895540,-0.0041910708,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,85,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,85,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbfbcacc2,-1.47402215,0xbfbcacc2,-1.47402215,11011,1,3,011,11101,3,1,01,0xbdcacc20,-0.09902215,0xbe656610,-0.22402215,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,86,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,86,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbf375ba0,-0.716241837,0xbf375ba0,-0.716241837,10101,0,5,101,11001,2,1,01,0xbdbadd00,-0.0912418365,0xbdbadd00,-0.0912418365,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,87,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,87,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3d07b88e,0.0331349894,0x3d07b88e,0.0331349894,00000,0,0,000,00000,0,0,00,0x3d07b88e,0.0331349894,0x3d07b88e,0.0331349894,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,88,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,88,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbf9a813d,-1.20706904,0xbf9a813d,-1.20706904,11001,1,1,001,11100,3,0,00,0xbda813d0,-0.0820690393,0xbe5409e8,-0.207069039,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,89,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,89,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbf1c56ff,-0.610702455,0xbf1c56ff,-0.610702455,10100,0,4,100,11000,2,0,00,0xbde2b7f8,-0.110702455,0xbde2b7f8,-0.110702455,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,90,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,90,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f91bf85,1.13865721,0x3f91bf85,1.13865721,01001,1,1,001,01100,3,0,00,0x3c5fc280,0.0136572123,0x3e0dfc28,0.138657212,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,91,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,91,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbf875214,-1.05719233,0xbf875214,-1.05719233,11000,1,0,000,11100,3,0,00,0xbd6a4280,-0.0571923256,0xbd6a4280,-0.0571923256,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,92,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,92,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f86a77e,1.05198646,0x3f86a77e,1.05198646,01000,1,0,000,01100,3,0,00,0x3d54efc0,0.0519864559,0x3d54efc0,0.0519864559,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,93,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,93,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbf72c3c4,-0.948299646,0xbf72c3c4,-0.948299646,10111,0,7,111,11011,2,3,11,0xbd961e20,-0.0732996464,0xbd961e20,-0.0732996464,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,94,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,94,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbf0a61df,-0.540555894,0xbf0a61df,-0.540555894,10100,0,4,100,11000,2,0,00,0xbd261df0,-0.0405558944,0xbd261df0,-0.0405558944,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,95,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,95,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbd0c304e,-0.0342257544,0xbd0c304e,-0.0342257544,10000,0,0,000,10000,0,0,00,0xbd0c304e,-0.0342257544,0xbd0c304e,-0.0342257544,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,96,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,96,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3ce4972e,0.0279041193,0x3ce4972e,0.0279041193,00000,0,0,000,00000,0,0,00,0x3ce4972e,0.0279041193,0x3ce4972e,0.0279041193,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,97,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,97,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3df744d2,0.120736733,0x3df744d2,0.120736733,00000,0,0,000,00001,0,1,01,0x3df744d2,0.120736733,0x3d6e89a4,0.0582367331,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,98,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,98,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f4e2e32,0.805392385,0x3f4e2e32,0.805392385,00110,0,6,110,01010,2,2,10,0x3d62e320,0.0553923845,0x3d62e320,0.0553923845,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,99,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,99,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f4d9445,0.803043664,0x3f4d9445,0.803043664,00110,0,6,110,01010,2,2,10,0x3d594450,0.0530436635,0x3d594450,0.0530436635,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,100,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,100,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbf08f560,-0.534994125,0xbf08f560,-0.534994125,10100,0,4,100,11000,2,0,00,0xbd0f5600,-0.0349941254,0xbd0f5600,-0.0349941254,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,101,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,101,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3ae71d9b,0.00176327245,0x3ae71d9b,0.00176327245,00000,0,0,000,00000,0,0,00,0x3ae71d9b,0.00176327245,0x3ae71d9b,0.00176327245,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,102,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,102,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3edf632a,0.436303437,0x3edf632a,0.436303437,00011,0,3,011,00110,1,2,10,0x3d7b1950,0.0613034368,0x3d7b1950,0.0613034368,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,103,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,103,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbe9abc4c,-0.302217841,0xbe9abc4c,-0.302217841,10010,0,2,010,10100,1,0,00,0xbd55e260,-0.0522178411,0xbd55e260,-0.0522178411,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,104,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,104,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3ca11eac,0.0196679458,0x3ca11eac,0.0196679458,00000,0,0,000,00000,0,0,00,0x3ca11eac,0.0196679458,0x3ca11eac,0.0196679458,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,105,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,105,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3fa06d3e,1.25333381,0x3fa06d3e,1.25333381,01010,1,2,010,01101,3,1,01,0x3b5a7c00,0.00333380699,0x3b5a7c00,0.00333380699,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,106,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,106,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbf262366,-0.648977637,0xbf262366,-0.648977637,10101,0,5,101,11001,2,1,01,0xbcc46cc0,-0.0239776373,0xbcc46cc0,-0.0239776373,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,107,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,107,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3c19cd66,0.00938734971,0x3c19cd66,0.00938734971,00000,0,0,000,00000,0,0,00,0x3c19cd66,0.00938734971,0x3c19cd66,0.00938734971,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,108,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,108,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3efe0c88,0.496189356,0x3efe0c88,0.496189356,00011,0,3,011,00111,1,3,11,0x3df83220,0.121189356,0x3d706440,0.0586893559,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,109,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,109,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbc302c4a,-0.0107527468,0xbc302c4a,-0.0107527468,10000,0,0,000,10000,0,0,00,0xbc302c4a,-0.0107527468,0xbc302c4a,-0.0107527468,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,110,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,110,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f63f2b3,0.890422046,0x3f63f2b3,0.890422046,00111,0,7,111,01011,2,3,11,0x3c7cacc0,0.0154220462,0x3c7cacc0,0.0154220462,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,111,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,111,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3f42d33c,0.761035681,0x3f42d33c,0.761035681,00110,0,6,110,01010,2,2,10,0x3c34cf00,0.0110356808,0x3c34cf00,0.0110356808,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,112,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,112,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbe549b06,-0.207622617,0xbe549b06,-0.207622617,10001,0,1,001,10011,0,3,11,0xbda9360c,-0.0826226175,0xbca4d830,-0.0201226175,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,113,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,113,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3fb3d7ae,1.40501952,0x3fb3d7ae,1.40501952,01011,1,3,011,01101,3,1,01,0x3cf5eb80,0.0300195217,0x3e1ebd70,0.155019522,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,114,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,114,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbc4da9da,-0.0125527028,0xbc4da9da,-0.0125527028,10000,0,0,000,10000,0,0,00,0xbc4da9da,-0.0125527028,0xbc4da9da,-0.0125527028,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,115,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,115,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3fd81ea6,1.68843532,0x3fd81ea6,1.68843532,01101,1,5,101,01110,3,2,10,0x3d81ea60,0.0634353161,0x3e40f530,0.188435316,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,116,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,116,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbde6062a,-0.112316445,0xbde6062a,-0.112316445,10000,0,0,000,10001,0,1,01,0xbde6062a,-0.112316445,0xbd4c0c54,-0.0498164445,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,117,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,117,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0xbe71ce88,-0.236139417,0xbe71ce88,-0.236139417,10001,0,1,001,10011,0,3,11,0xbde39d10,-0.111139417,0xbd473a20,-0.0486394167,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,7.06515932,7.0651598,7.06515932,7.0651598,4.76837158e-07,118,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,2,757,118,exp2,13,26,13,6,0.568705797,0.753207088,-13,0x3f40d22e,0.753207088,0x3f800000,1,0x3e51eca6,0.205004305,0x3e51eca6,0.205004305,00001,0,1,001,00011,0,3,11,0x3da3d94c,0.0800043046,0x3c8f6530,0.0175043046,0xbf800000,-1
